Issue_id,Duplicate
370969,247032;247116;254990;255342;256792;257710;259506;259637;260179;269173;269605;280449;290979;291597;296168;296993;297135;298245;298246;316190;319016;320905;325573;325888;328349;328837;330821;332455;332543;333885;334108;335357;338782;343381;343798;345004;345209;346416;349386;354125;354856;356679;356752;358342;358749;361194;361202;361397;362618;363913;364395;366885;367968;368493;369280;371252;375377;376050;376080;376132;376140;376778;376838;377508;377974;380166;380544;382232;386292;451490;488002
370973,NULL
370979,384552
370994,NULL
370999,355925;358606;369605;373194;390501;391761;392816;401253;417293;429800;467142
371001,361129;371373;417774;501303
371004,NULL
371005,NULL
371013,349716;351151;351159;354290;357279;357561;357589;357961;358114;359761;360067;368609;424782
371019,NULL
371021,355818;363737;372228;377121;390484
371022,NULL
371023,NULL
371025,NULL
371031,365878;372675;379715;382738
371032,NULL
371055,NULL
371058,NULL
371064,NULL
371065,NULL
371073,NULL
371074,380495
371076,NULL
371077,NULL
371079,NULL
371086,NULL
371087,NULL
371089,NULL
371097,NULL
371100,NULL
371101,NULL
371104,NULL
371110,NULL
371128,298269;324241;377609;420447;472815
371130,NULL
371134,279480;316549;321300;321657;322166;325634;326357;327210;333399;337161;340221;340506;342887;342980;343431;343438;343995;344380;346536;346865;348340;348772;349218;350880;351266;351395;351434;351454;352371;352611;353257;353913;354012;355499;356273;356368;356465;356698;356735;356986;357518;357586;357587;357744;358204;358212;358388;361007;361318;361422;361440;361750;361751;362375;362517;362622;362748;363036;363037;363324;363855;364186;364431;364532;364723;364728;364796;364802;365979;366221;366638;366699;367526;367810;368533;368935;369158;369320;369470;371602;371927;372497;373903;374033;374317;374614;374961;375317;376118;376357;376437;376488;377445;377667;378059;378074;378394;379276;380150;382662;385868;389284;390475;390759;390834;390915;391035;391796;392227;393915;393981;394760;396995;400877;402402;402475;405411;405496;406296;409987;411386;421592;421801;422142;429910;431918;441560
371147,NULL
371150,261654;274592;283494;286061;296728;302990;312090;316591;317268;370027;452847;460022;490805;508543
371157,372691
371171,NULL
371186,NULL
371189,350019;353569
371190,NULL
371199,NULL
371202,NULL
371215,NULL
371216,NULL
371219,NULL
371222,437932;521612
371224,NULL
371241,NULL
371243,343847;481576
371245,373256
371252,247032;247116;254990;255342;256792;257710;259506;259637;260179;269173;269605;280449;290979;291597;296168;296993;297135;298245;298246;316190;319016;320905;325573;325888;328349;328837;330821;332455;332543;333885;334108;335357;338782;343381;343798;345004;345209;346416;349386;354125;354856;356679;356752;358342;358749;361194;361202;361397;362618;363913;364395;366885;367968;368493;369280;370969;375377;376050;376080;376132;376140;376778;376838;377508;377974;380166;380544;382232;386292;451490;488002
371253,NULL
371255,NULL
371263,NULL
371265,314395;314598;334033
371276,NULL
371279,NULL
371280,NULL
371291,NULL
371294,215237;251823;273585;292149;295697;297066;307640;351208;351210;354322;359983;360722;362988;369948;370377;374119;376818;377063;384337;389549;389929;395598;402741;402835;407129;407924;410033;412156;420157;435857;461467;462489
371295,267099;267444;273569;618669
371296,307673;307697;388832;423112;424948
371309,NULL
371310,370799;387707
371318,NULL
371322,NULL
371327,NULL
371328,NULL
371349,NULL
371352,NULL
371356,NULL
371357,NULL
371363,NULL
371373,361129;371001;417774;501303
371396,NULL
371397,366084
371400,NULL
371402,NULL
371409,371412;371414
371412,371409;371414
371414,371409;371412
371419,224801;254306;268810;274163;298819;299394;305630;308489;322817;364036;369282;393054;396042;396276;421711;434480;451109;467906;508591;519084;526823;530801
371439,NULL
371440,275014;278747;296864;305339;314166;332440;357753;405645
371441,351551;376242;376594;388863;389091;391014
371442,256073;288249;318785;345860;406768;411953;426898
371453,NULL
371471,178884;221604;252945;260990;268872;275692;276549
371476,NULL
371477,364390;365648;370540;382588;382761
371486,NULL
371498,310720;310802;369889
371500,NULL
371502,475665
371506,300204;363130
371507,247869
371510,56892;191258;281233;290692;300719;307581;310641;311707;313310;320257;327174;359714;431038
371511,NULL
371520,371553;371637;371641;371666;371736;371741;371752;371801;371825
371521,NULL
371523,NULL
371527,371541;371543;372961
371532,NULL
371533,NULL
371541,371527;371543;372961
371543,371527;371541;372961
371549,NULL
371553,371520;371637;371641;371666;371736;371741;371752;371801;371825
371555,NULL
371568,NULL
371570,NULL
371574,NULL
371578,NULL
371579,371634;390997;392302;397326;397949;399773;401036;402322;403438;410185;413118;427306;433434
371583,NULL
371584,NULL
371588,NULL
371599,NULL
371600,NULL
371602,279480;316549;321300;321657;322166;325634;326357;327210;333399;337161;340221;340506;342887;342980;343431;343438;343995;344380;346536;346865;348340;348772;349218;350880;351266;351395;351434;351454;352371;352611;353257;353913;354012;355499;356273;356368;356465;356698;356735;356986;357518;357586;357587;357744;358204;358212;358388;361007;361318;361422;361440;361750;361751;362375;362517;362622;362748;363036;363037;363324;363855;364186;364431;364532;364723;364728;364796;364802;365979;366221;366638;366699;367526;367810;368533;368935;369158;369320;369470;371134;371927;372497;373903;374033;374317;374614;374961;375317;376118;376357;376437;376488;377445;377667;378059;378074;378394;379276;380150;382662;385868;389284;390475;390759;390834;390915;391035;391796;392227;393915;393981;394760;396995;400877;402402;402475;405411;405496;406296;409987;411386;421592;421801;422142;429910;431918;441560
371605,NULL
371612,356932;370235;371624;372688;375307
371621,NULL
371624,356932;370235;371612;372688;375307
371625,186322;189160;232127;233009;240153;248236;252968;269187;269456;271226;271900;272839;274154;282767;283502;289495;291241;294417;299172;301023;304844;310345;310744;312066;316374;322743;337455;339851;343060;346705;358597;372112;402737;511164;530622;542114;600096;635754
371630,NULL
371631,NULL
371632,NULL
371634,371579;390997;392302;397326;397949;399773;401036;402322;403438;410185;413118;427306;433434
371637,371520;371553;371641;371666;371736;371741;371752;371801;371825
371641,371520;371553;371637;371666;371736;371741;371752;371801;371825
371643,NULL
371651,NULL
371658,NULL
371661,NULL
371663,NULL
371664,370929
371665,NULL
371666,371520;371553;371637;371641;371736;371741;371752;371801;371825
371668,NULL
371669,NULL
371673,NULL
371675,NULL
371676,NULL
371677,220049;222928;272103;281794;284997;291697;324596;395367;399834;482937
371689,348031;352785;354303;372192;396883;417497;421605
371690,NULL
371695,NULL
371696,NULL
371698,NULL
371702,NULL
371703,356283;366709;368342;376318;406691;412484
371704,NULL
371707,NULL
371710,NULL
371713,NULL
371716,NULL
371720,NULL
371722,NULL
371729,NULL
371730,NULL
371731,NULL
371735,307399;315237;315244;315502;318771
371736,371520;371553;371637;371641;371666;371741;371752;371801;371825
371738,NULL
371741,371520;371553;371637;371641;371666;371736;371752;371801;371825
371744,NULL
371745,NULL
371752,371520;371553;371637;371641;371666;371736;371741;371801;371825
371767,NULL
371771,NULL
371775,372236
371781,NULL
371788,NULL
371790,NULL
371795,NULL
371798,NULL
371799,NULL
371800,NULL
371801,371520;371553;371637;371641;371666;371736;371741;371752;371825
371807,NULL
371812,NULL
371814,NULL
371815,461525;462752
371819,NULL
371820,NULL
371821,NULL
371823,353128
371824,497940
371825,371520;371553;371637;371641;371666;371736;371741;371752;371801
371826,NULL
371827,380829
371831,NULL
371840,NULL
371841,364536
371845,251339
371848,208899;218171;260389;267798;302672;302693;302756;311926;314713;318734;318876;321656;324269;337443;354683;360633;386431;395375;408341
371855,NULL
371859,NULL
371863,351420;362877;375727;381212
371871,NULL
371879,NULL
371887,NULL
371889,NULL
371891,NULL
371896,NULL
371897,NULL
371905,NULL
371908,NULL
371910,372535;373247;374785;380367
371920,NULL
371926,NULL
371927,279480;316549;321300;321657;322166;325634;326357;327210;333399;337161;340221;340506;342887;342980;343431;343438;343995;344380;346536;346865;348340;348772;349218;350880;351266;351395;351434;351454;352371;352611;353257;353913;354012;355499;356273;356368;356465;356698;356735;356986;357518;357586;357587;357744;358204;358212;358388;361007;361318;361422;361440;361750;361751;362375;362517;362622;362748;363036;363037;363324;363855;364186;364431;364532;364723;364728;364796;364802;365979;366221;366638;366699;367526;367810;368533;368935;369158;369320;369470;371134;371602;372497;373903;374033;374317;374614;374961;375317;376118;376357;376437;376488;377445;377667;378059;378074;378394;379276;380150;382662;385868;389284;390475;390759;390834;390915;391035;391796;392227;393915;393981;394760;396995;400877;402402;402475;405411;405496;406296;409987;411386;421592;421801;422142;429910;431918;441560
371928,NULL
371929,NULL
371933,NULL
371935,285622;302575;313318;376006
371937,NULL
371939,NULL
371941,NULL
371943,NULL
371947,NULL
371959,NULL
371960,NULL
371962,253633;264033
371965,NULL
371968,NULL
371970,NULL
371977,NULL
371986,NULL
371988,NULL
372002,NULL
372016,374333;383081;503005
372018,NULL
372019,NULL
372021,NULL
372025,NULL
372028,NULL
372032,NULL
372033,NULL
372040,NULL
372044,NULL
372051,380090
372054,NULL
372056,NULL
372057,NULL
372061,NULL
372069,NULL
372074,NULL
372078,NULL
372088,NULL
372089,NULL
372090,NULL
372095,252153;310794;312417;373163;552258
372103,NULL
372105,NULL
372111,384421
372112,186322;189160;232127;233009;240153;248236;252968;269187;269456;271226;271900;272839;274154;282767;283502;289495;291241;294417;299172;301023;304844;310345;310744;312066;316374;322743;337455;339851;343060;346705;358597;371625;402737;511164;530622;542114;600096;635754
372113,NULL
372114,NULL
372138,NULL
372146,NULL
372158,NULL
372161,334758
372165,NULL
372173,NULL
372181,NULL
372182,NULL
372192,348031;352785;354303;371689;396883;417497;421605
372200,NULL
372204,NULL
372207,NULL
372209,510701;513080;517911;523066;525644;533982;538824;563648;585609
372210,NULL
372220,NULL
372224,NULL
372225,NULL
372227,203526;266752;319187;331074;331968;343952;347388;365787;366637;378936
372228,355818;363737;371021;377121;390484
372231,254883;284099;285868;287903;291715;294018;294139;297196;297560;298241;299251;304099;305793;307051;310850;314488;335598;340514;340528;342888;343109;343442;346791;347115;347490;348035;348480;348818;349211;350125;351734;351892;351894;352176;353925;354042;354488;356019;358612;358671;362786;363164;363638;363845;365038;365147;379057;390893;406490;411904;421860;428252;430780;433008;435813;440345;443700;443941;444459;453669;458157;460035;519289
372233,NULL
372236,371775
372252,NULL
372254,NULL
372255,NULL
372271,380095;386100
372272,NULL
372281,NULL
372283,NULL
372290,NULL
372291,360047;376112
372292,175124;216346;233450;244871;246094;246795;248429;250236;250240;252139;259849;259865;261730;267280;267388;271564;278468;279125;280983;285143;288039;291990;300194;300606;300632;301434;308826;309621;320580;333077;338414;345727;348749;351288;351635;358020;358627;358643;361725;366741;368961;369574;375074;382492;386979;390115;390393;404152;409625;427667
372293,NULL
372306,NULL
372310,NULL
372314,NULL
372315,NULL
372325,NULL
372326,359564;361631;368562;384047;406450
372353,NULL
372356,334343;334862;335186;335190;339584;348300;357042;361254;365090
372359,353510
372363,NULL
372368,249165
372378,358016;358237;358554;362780;372456;384195;386280
372393,NULL
372397,385230;395891;425189;427118;432981;433440;440224;441351;454752;454864;455107;455652;456207
372399,NULL
372402,NULL
372403,373387
372405,NULL
372409,NULL
372412,NULL
372414,NULL
372422,NULL
372431,235244;248588;249505;300939;307107;312833;317036;324108;331638;344530;344679;346386;350086;359695;373195;381890;427290;429279;436289;436652;439923
372441,NULL
372456,358016;358237;358554;362780;372378;384195;386280
372469,NULL
372473,251927;254882;261986;269509;275395;275399;275755;280853;283320;309238;316615;330275;331201;331834;334492;334921;340171;340947;345911;353483;355009;358906;360546;362615;365659;365887;366915;368381;368791;380076;381452;382357;388475;389560;393588;396454;396956;399184;406397;406737;408464;423615;426473;432796
372476,NULL
372491,NULL
372494,NULL
372497,279480;316549;321300;321657;322166;325634;326357;327210;333399;337161;340221;340506;342887;342980;343431;343438;343995;344380;346536;346865;348340;348772;349218;350880;351266;351395;351434;351454;352371;352611;353257;353913;354012;355499;356273;356368;356465;356698;356735;356986;357518;357586;357587;357744;358204;358212;358388;361007;361318;361422;361440;361750;361751;362375;362517;362622;362748;363036;363037;363324;363855;364186;364431;364532;364723;364728;364796;364802;365979;366221;366638;366699;367526;367810;368533;368935;369158;369320;369470;371134;371602;371927;373903;374033;374317;374614;374961;375317;376118;376357;376437;376488;377445;377667;378059;378074;378394;379276;380150;382662;385868;389284;390475;390759;390834;390915;391035;391796;392227;393915;393981;394760;396995;400877;402402;402475;405411;405496;406296;409987;411386;421592;421801;422142;429910;431918;441560
372501,NULL
372504,NULL
372505,NULL
372508,NULL
372535,371910;373247;374785;380367
372547,314765;343401;356484;490221;502037
372556,NULL
372557,224864;245326;249814;257513;259607;261684;266031;269453;271581;272030;272743;273966;277993;278237;278608;280203;282313;283379;288957;295856;295857;296564;306341;306706;307461;309623;310406;316188;317457;323182;324552;331823;339184;343663;345498;345534;345614;347356;356573;358168;358911;360055;361516;362944;366044;367688;368115;372847;374061;376401;378442;389291;392860;393443;393992;395698;402588;407301;419722;430761;449189;453721;461282;511382
372558,440738
372559,NULL
372560,NULL
372569,NULL
372577,NULL
372590,372719;373757;374902;384191;385411
372595,237465;277755;315915;363559
372600,NULL
372605,NULL
372610,NULL
372611,428363
372623,NULL
372633,NULL
372637,NULL
372646,NULL
372647,NULL
372657,NULL
372660,NULL
372662,NULL
372667,307182;428292;454271;506475;517429
372674,NULL
372675,365878;371031;379715;382738
372687,NULL
372688,356932;370235;371612;371624;375307
372690,NULL
372691,371157
372698,NULL
372702,NULL
372709,NULL
372719,372590;373757;374902;384191;385411
372722,NULL
372727,NULL
372735,327057;330813;355836;355957;357491;367335;373365;395842;398116
372742,NULL
372750,NULL
372773,NULL
372774,320636
372778,NULL
372779,NULL
372788,372790
372790,372788
372793,247529;249598;251175;252705;261772;300054;328377;369052;390350;405328;418581;421094;433856;442486;444086;451265;462295;469736;474346;480859;503241;527675
372796,NULL
372816,NULL
372817,237158;275714;289424;311727;332504;346365;347771;349878;375955;375957;375962;393118
372819,NULL
372820,373157;373185;373291;374734;374870;374908;374922
372826,NULL
372842,345435;358400;376345
372847,224864;245326;249814;257513;259607;261684;266031;269453;271581;272030;272743;273966;277993;278237;278608;280203;282313;283379;288957;295856;295857;296564;306341;306706;307461;309623;310406;316188;317457;323182;324552;331823;339184;343663;345498;345534;345614;347356;356573;358168;358911;360055;361516;362944;366044;367688;368115;372557;374061;376401;378442;389291;392860;393443;393992;395698;402588;407301;419722;430761;449189;453721;461282;511382
